Episode,Step,Epsilon,Value,blue1,blue2,blue3
905,1000,0.7624329657484029,206.7194451471256,32.68579781203275,71.81888579901138,102.21476153608148
906,1000,0.7622042358586785,-392.93744519016064,-513.6745426507426,47.4164151892445,73.3206822713375
907,1000,0.7619755745879209,-420.2076306764188,-620.3747569162952,102.27903327261292,97.88809296726349
908,1000,0.7617469819155445,262.90992885325494,54.85385006677709,132.22389374433365,75.8321850421442
909,1000,0.7615184578209698,246.16784940453394,78.7622812151706,116.96871837112835,50.436849818235004
910,1000,0.7612900022836235,239.57986769067406,86.07790986182859,49.95976124812785,103.54219658071764
911,1000,0.7610616152829385,246.83637721741047,132.31644008984736,44.64460227253447,69.87533485502864
912,1000,0.7608332967983537,-102.80204907747844,108.41013601775899,64.7270394504281,-275.9392245456655
913,1000,0.7606050468093142,651.989090749772,26.91302870855155,544.74565605168,80.3304059895404
914,1000,0.7603768652952714,-104.77207629754251,-94.9860778654994,-62.688853783462164,52.902855351419035
915,1000,0.7601487522356828,217.79396777354157,49.30674364438613,77.41002418888532,91.07719994027012
916,1000,0.7599207076100121,371.27983503840653,222.8477389933495,103.1962482530431,45.23584779201395
917,1000,0.7596927313977291,341.6156301954296,80.3180244951681,42.68849536094795,218.6091103393136
918,1000,0.7594648235783098,-146.2649443686322,-257.2044221479735,70.94819418741142,39.99128359192987
919,1000,0.7592369841312363,-192.2213800734886,-566.050769629567,71.82348323930243,302.0059063167759
920,1000,0.759009213035997,205.3185792807546,70.41103854970224,85.93004897550021,48.97749175555212
921,1000,0.7587815102720862,-393.3784406668167,-519.6913022204297,77.33228952592557,48.98057202768747
922,1000,0.7585538758190046,-970.3287561655981,-402.18316258089135,-616.3821284561228,48.236534871416055
923,1000,0.7583263096562589,223.76299411530218,54.31683399792171,126.38723260476053,43.05892751261994
924,1000,0.758098811763362,-157.86736021049086,-386.54026682249054,160.72451874231743,67.94838786968225
925,1000,0.7578713821198331,259.9519208660714,64.89440080481673,138.34645690621642,56.7110631550383
926,1000,0.7576440207051971,-208.48067758290395,-312.12446546616195,27.51333347789428,76.13045440536374
927,1000,0.7574167274989856,212.44065381034414,63.50964480233744,61.90022172223238,87.03078728577431
928,1000,0.7571895024807359,-359.6100232937613,-467.39165551034625,67.85647591496051,39.92515630162445
929,1000,0.7569623456299918,364.5915129891825,56.47356169517424,226.37489575495874,81.74305553904954
930,1000,0.7567352569263028,-243.6151596097317,-361.33622135011575,75.57690578253823,42.14415595784581
931,1000,0.7565082363492249,270.6728706556866,142.46198205136358,60.876795023065114,67.33409358125793
932,1000,0.7562812838783202,248.39427051971495,103.80941257614818,52.5572208068924,92.02763713667436
933,1000,0.7560543994931567,-125.10202253026839,65.40366599006532,-231.88015186897357,41.374463348639864
934,1000,0.7558275831733088,463.91266137833003,128.66386818353163,229.13552240772182,106.1132707870766
935,1000,0.7556008348983568,277.6286308549533,45.70731492670014,144.77901095371948,87.14230497453369
936,1000,0.7553741546478874,-407.98913376286356,-11.850137705937009,54.99997357614084,-451.1389696330674
937,1000,0.7551475424014931,219.18914285356522,57.227377988391275,59.18309553932295,102.77866932585097
938,1000,0.7549209981387727,-537.8216605413686,-678.4197689239256,59.05303506559127,81.54507331696576
939,1000,0.7546945218393311,-516.8276563454997,-637.8269647900553,74.75844444112181,46.24086400343379
940,1000,0.7544681134827793,108.61928724630245,-55.53082203760814,113.6127666864555,50.53734259745509
941,1000,0.7542417730487345,216.2379921365744,143.10181263969395,33.653543353323286,39.482636143557166
942,1000,0.7540155005168199,76.59508690690468,67.14053733843352,-92.3496142312209,101.80416379969206
943,1000,0.7537892958666649,-112.89983438356234,-199.09656249274573,34.06713080468161,52.12959730450177
944,1000,0.7535631590779049,285.18537178767923,62.58361605887806,186.17931784284974,36.42243788595144
945,1000,0.7533370901301816,375.06118882167016,46.52773455385584,253.6938622418533,74.83959202596097
946,1000,0.7531110890031425,-480.7172565644753,-606.1497288742211,57.8592771333674,67.57319517637838
947,1000,0.7528851556764415,284.6185328840929,65.04752833026718,167.9913660585207,51.57963849530501
948,1000,0.7526592901297386,289.34913772670967,82.60851788062504,143.89632534762643,62.84429449845821
949,1000,0.7524334923426997,-59.62255161148596,10.33744055403927,98.16926118023402,-168.12925334575925
950,1000,0.752207762294997,-9.145261869870708,-202.10209720909998,104.89342548243374,88.06340985679553
951,1000,0.7519820999663085,276.3134745644753,50.76060980595124,133.3968931364276,92.1559716220965
952,1000,0.7517565053363187,-91.7346696133777,-197.3154521577186,55.01033221591045,50.570450328430425
953,1000,0.7515309783847178,-100.24724427907684,61.31489281541591,-229.30555081346782,67.74341371897508
954,1000,0.7513055190912025,-405.4306359715293,-516.1373842594184,58.43818669125016,52.268561596638904
955,1000,0.7510801274354751,386.1045702764926,69.70014660641628,113.56735298274764,202.83707068732872
956,1000,0.7508548033972445,-189.7286297832025,73.30702225133274,-264.63963696131333,1.603984926778095
957,1000,0.7506295469562254,262.6429603357229,-51.591885993193706,58.18416375950918,256.0506825694074
958,1000,0.7504043580921386,434.80063475335817,114.61431893310514,123.88366208425052,196.3026537360025
959,1000,0.750179236784711,281.042493834897,59.56743796938934,93.92136988768662,127.55368597782108
960,1000,0.7499541830136756,115.60104133290577,-1.2078983273624422,48.6937550666371,68.11518459363111
961,1000,0.7497291967587715,371.4549344464337,55.509329513923646,41.32894318228962,274.61666175022043
962,1000,0.7495042779997438,-341.108997745328,-478.32501954321356,93.61543044928288,43.60059134860268
963,1000,0.749279426716344,317.6939462665132,68.66561068899689,160.16222304112455,88.86611253639177
964,1000,0.7490546428883291,286.2556793406229,112.33371289085798,109.68185929156857,64.24010715819634
965,1000,0.7488299264954626,154.74700096757428,72.66157028979728,31.835424824709364,50.250005853067634
966,1000,0.748605277517514,-362.40853342542584,-503.89928147955135,65.67945119860562,75.81129685551991
967,1000,0.7483806959342588,-31.571233140234938,-142.91780871655908,51.010018363301995,60.33655721302215
968,1000,0.7481561817254786,-330.1105486237816,-526.3915504175018,147.80820566657235,48.47279612714781
969,1000,0.747931734870961,242.56071917051668,-148.78472294626744,326.61786454790047,64.72757756888365
970,1000,0.7477073553504997,-256.8460346236386,-416.16048817132514,54.49312964428845,104.82132390339807
971,1000,0.7474830431438946,-536.9717571983065,-666.5721365337909,70.84015052458449,58.76022881089985
972,1000,0.7472587982309514,-24.690107207617068,-153.37094487222464,67.40148695758126,61.27935070702632
973,1000,0.7470346205914822,509.65944419982884,78.52119169197853,119.02810050515173,312.1101520026986
974,1000,0.7468105102053048,-712.7227436118266,67.57498897961781,-252.12284106169068,-528.1748915297537
975,1000,0.7465864670522432,273.12504139215605,50.083757297097755,69.22803353723644,153.81325055782185
976,1000,0.7463624911121275,267.2241500681959,49.5479394783604,157.53630322184685,60.13990736798867
977,1000,0.7461385823647939,272.8815124964724,56.562774567361295,162.05601861721868,54.2627193118924
978,1000,0.7459147407900845,223.44918814007562,37.904242280527434,54.96196932250294,130.58297653704525
979,1000,0.7456909663678475,174.45018377391472,58.05649032481602,49.58137646596078,66.81231698313792
980,1000,0.7454672590779372,100.82628322781594,-0.9612891454283252,60.69588522964181,41.09168714360245
981,1000,0.7452436189002138,-38.867179740496724,-172.0231013303322,77.51104354760032,55.64487804223515
982,1000,0.7450200458145438,586.3291379489656,73.72187963286646,415.5141728914567,97.09308542464242
983,1000,0.7447965398007995,341.2408817668306,77.2084808671747,192.1752315367596,71.85716936289634
984,1000,0.7445731008388593,264.03865926005676,127.4279578599971,94.58995595195967,42.02074544810001
985,1000,0.7443497289086076,184.10824832615705,34.28265532548541,79.00490350049205,70.8206895001796
986,1000,0.7441264239899351,209.79428876766573,47.38099617025591,110.17330269452144,52.23998990288836
987,1000,0.7439031860627382,-493.81833342513886,-677.7987464632449,91.95811721919829,92.02229581890784
988,1000,0.7436800151069194,-193.65189105494974,122.21386064916175,-450.04171814484414,134.17596644073265
989,1000,0.7434569111023873,171.32592595983058,44.544523888064276,59.47283770194925,67.30856436981705
990,1000,0.7432338740290566,239.94277065455995,68.18835880951224,72.11966991511481,99.63474192993291
991,1000,0.7430109038668479,348.0465645963584,126.54398657414178,38.16006114963521,183.3425168725814
992,1000,0.7427880005956878,173.2509581445072,61.48628994276786,59.2259356562555,52.538732545483825
993,1000,0.7425651641955091,184.5080197641849,62.92344611840755,43.90518927765488,77.67938436812247
994,1000,0.7423423946462505,-150.9136720890811,-406.74778518929537,52.75317420700617,203.0809388932081
995,1000,0.7421196919278567,-284.9124974636905,-462.87778786011273,75.20222484052795,102.76306555589427
996,1000,0.7418970560202783,-616.5763581799384,48.08828442334501,-738.6884050532468,74.02376244996337
997,1000,0.7416744869034723,287.9035190101606,81.59874502749452,81.9384048365448,124.36636914612127
998,1000,0.7414519845574012,-209.38189123317954,65.53446107821924,48.7758435934262,-323.692195904825
999,1000,0.7412295489620341,48.07403911245721,-57.20500317048412,63.171521069720164,42.10752121322116
1000,1000,0.7410071800973455,202.1953623500549,44.29158292325418,93.14476953121988,64.75900989558085
1001,1000,0.7407848779433163,288.7088384631526,60.0612651046564,122.90294867273312,105.74462468576307
1002,1000,0.7405626424799333,220.30721788333761,-5.240455990951288,168.86868349872884,56.678990375560076
1003,1000,0.7403404736871894,-156.1940900107091,58.507570816168666,59.73361936634393,-274.4352801932217
1004,1000,0.7401183715450832,255.3554591305986,86.1071844908555,102.16008590489864,67.08818873484448
1005,1000,0.7398963360336197,422.82486863883173,152.66653587857903,183.20469640566472,86.95363635458797
1006,1000,0.7396743671328097,27.71466408063049,-86.49049622754612,64.48971941058801,49.7154408975886
1007,1000,0.7394524648226698,287.58029925714266,70.61987202010128,130.88633229942158,86.07409493761978
1008,1000,0.739230629083223,-314.2562545848451,15.11607262661656,58.14768023175737,-387.5200074432191
1009,1000,0.739008859894498,198.59148309876446,47.74041359877905,63.75677011595124,87.09429938403417
1010,1000,0.7387871572365298,298.1871223263511,45.10660326558302,63.94144825090396,189.13907080986408
1011,1000,0.7385655210893588,-260.2143328272285,-531.1779214165259,206.40109104187277,64.56249754742468
1012,1000,0.738343951433032,10.701817948739986,-158.25734946629277,67.40396222165623,101.55520519337652
1013,1000,0.7381224482476021,185.428182826547,50.0880518403042,86.10500876026902,49.23512222597376
1014,1000,0.7379010115131278,370.1741830634541,181.87248842003257,92.12086490968305,96.18082973373849
1015,1000,0.7376796412096739,173.4848620281952,55.74653202360666,52.449659015635255,65.28867098895331
1016,1000,0.737458337317311,-135.3698959294487,71.31358398350572,-394.036402222863,187.35292230990856
1017,1000,0.7372370998161158,166.24869918023916,33.867062383068976,65.04743378902617,67.334203008144
1018,1000,0.737015928686171,187.56952003300938,78.19407443913151,49.461397902632925,59.91404769124496
1019,1000,0.7367948239075652,260.9840400110436,92.6071171196442,89.84885163941065,78.52807125198873
1020,1000,0.736573785460393,-229.87543937990645,-426.42260227768213,115.93053818517988,80.61662471259578
1021,1000,0.7363528133247549,-344.45581778822213,-590.2227528964987,218.11238894658092,27.654546161695638
1022,1000,0.7361319074807575,144.07345005944165,67.51855624214694,38.61014817064716,37.944745646647554
1023,1000,0.7359110679085133,-393.31867523813526,-563.2802782406441,103.98701248296565,65.97459051954317
1024,1000,0.7356902945881408,-387.20206144558256,-282.60582218801625,50.19149961416947,-154.78773887173577
1025,1000,0.7354695874997644,178.20766291688113,58.93833632914508,58.8722893424994,60.39703724523666
1026,1000,0.7352489466235145,369.0735773878423,100.40467804082105,215.36577173750206,53.30312760951918
1027,1000,0.7350283719395274,-298.6925202407346,-431.52516164833696,74.15261447310031,58.680026934502045
1028,1000,0.7348078634279456,184.30995368391947,51.0753711714692,119.66686575861429,13.567716753835972
1029,1000,0.7345874210689172,214.3354990648258,63.75973532422819,75.02119908163955,75.55456465895803
1030,1000,0.7343670448425965,117.82981757669151,-65.93820863580555,128.35112542805035,55.41690078444672
1031,1000,0.7341467347291437,-70.07265468139143,74.8340278888998,-206.7096579359472,61.802975365655996
1032,1000,0.733926490708725,171.62613472939228,37.85855137911934,53.100371722561974,80.66721162771096
1033,1000,0.7337063127615123,-77.6066374248471,89.86153185304025,-222.46938798926567,55.00121871137833
1034,1000,0.7334862008676839,-1069.905697787647,-558.6110693006667,-550.5140597694003,39.21943128242022
1035,1000,0.7332661550074236,-208.1185750860272,-344.64469777253896,68.0272261060946,68.4988965804172
1036,1000,0.7330461751609214,-76.71486303989963,46.91460477963878,-200.09451131880337,76.46504349926497
1037,1000,0.7328262613083731,-38.55882457975258,-182.27631083870915,78.1373734344759,65.58011282448066
1038,1000,0.7326064134299807,125.1531435760159,-41.1413433300177,83.84530724777358,82.44917965826002
1039,1000,0.7323866315059517,514.1699136189667,-69.72769028238652,524.0425521498933,59.85505175145998
1040,1000,0.7321669155164999,218.93898247543913,82.9744412763714,77.03378065084674,58.93076054822101
1041,1000,0.731947265441845,-102.45966752669477,88.02331834854864,-303.0737369942841,112.5907511190407
1042,1000,0.7317276812622124,-54.17058573820894,66.07933238070973,51.6498930947683,-171.89981121368697
1043,1000,0.7315081629578338,-68.31816325786026,71.11152483014195,-191.81368638278644,52.383998294784234
1044,1000,0.7312887105089465,-234.92498701188222,69.49508973986136,-392.40956417909996,87.98948742735635
1045,1000,0.7310693238957938,310.7717974404408,158.61837483098728,91.03495940722934,61.118463202224184
1046,1000,0.7308500030986251,164.95367690751488,60.30346676077182,40.13515471960221,64.51505542714084
1047,1000,0.7306307480976956,187.77220484512713,70.56928087351017,57.03294772705391,60.169976244563045
1048,1000,0.7304115588732663,140.29994506960588,-111.56782308614177,197.9305553371379,53.93721281860976
1049,1000,0.7301924354056043,206.5688224977261,74.85682969967668,45.43164651956305,86.28034627848639
1050,1000,0.7299733776749826,-209.43746688670404,-161.00877426865915,64.16425703862586,-112.59294965667077
1051,1000,0.7297543856616802,150.1518220872458,41.02149686790699,58.238587500811306,50.8917377185275
1052,1000,0.7295354593459816,301.8855834510055,182.53615595039443,72.72001641491195,46.62941108569915
1053,1000,0.7293165987081779,666.1497539527273,94.83133419433058,503.7098954142621,67.60852434413462
1054,1000,0.7290978037285655,-245.11928767347706,-403.57781323704245,67.20017197436955,91.25835358919585
1055,1000,0.7288790743874469,548.9475282108757,80.28460039313913,398.6800761263572,69.98285169137934
1056,1000,0.7286604106651308,391.13084540416463,72.26653164239177,240.84557394099483,78.01873982077802
1057,1000,0.7284418125419313,-538.7790902464317,46.857812996970324,-659.4376830147907,73.80077977138868
1058,1000,0.7282232799981687,242.07987087369298,50.796536150275955,88.18614691443953,103.09718780897748
1059,1000,0.7280048130141693,-234.92109609719427,-347.99468995310434,58.01860812479098,55.05498573111909
1060,1000,0.727786411570265,-93.61256857681963,-480.8967746141096,80.91405510545647,306.37015093183345
1061,1000,0.7275680756467939,-401.57064089935113,-535.0493012466401,47.72975171488704,85.7489086324019
1062,1000,0.7273498052240999,364.0816000408888,69.90467791204196,102.50742083884379,191.66950129000307
1063,1000,0.7271316002825327,-365.8094044688092,-540.4748238256735,125.79546970283103,48.86994965403328
1064,1000,0.7269134608024479,135.01288342241358,368.43705755773135,-290.0013315620405,56.57715742672273
1065,1000,0.7266953867642072,211.0366785503649,49.359088192893964,69.61964008083535,92.05795027663561
1066,1000,0.7264773781481779,230.87863021694577,97.7240259405609,70.66149609648505,62.49310817989979
1067,1000,0.7262594349347334,333.81490503248574,56.30417535924897,216.84582128753567,60.66490838570109
1068,1000,0.726041557104253,-568.6869162381785,-354.8947610279905,-137.08859926614093,-76.70355594404701
1069,1000,0.7258237446371217,-418.8805141707633,-411.87840964455944,108.12256396257425,-115.12466848877813
1070,1000,0.7256059975137307,245.0618359760373,49.447410589676316,117.16086291763936,78.4535624687216
1071,1000,0.7253883157144766,-680.004501890295,-634.1973481639793,-57.30387961672127,11.496725890405518
1072,1000,0.7251706992197623,-258.409361591679,99.29724284049487,50.33429200195482,-408.0408964341287
1073,1000,0.7249531480099964,385.4366082099224,66.01366151877679,262.8821482753999,56.540798415745684
1074,1000,0.7247356620655935,258.7759158730221,-102.94570839236776,307.19562092692723,54.5260033384626
1075,1000,0.7245182413669738,121.42262867401449,17.90066572249357,51.78057930430854,51.74138364721237
1076,1000,0.7243008858945638,78.3287995346428,43.37293974901848,63.68793333130815,-28.73207354568384
1077,1000,0.7240835956287954,-25.377783621730785,-243.31163163249852,249.9825172065633,-32.04866919579557
1078,1000,0.7238663705501068,272.7103401849327,91.4849721798223,121.11378576369022,60.111582241420194
1079,1000,0.7236492106389418,213.3723371277606,-7.257611953650935,154.3371852225685,66.29276385884302
1080,1000,0.7234321158757502,1.1431740535372583,-60.924085998158596,36.83228140263122,25.234978649064637
1081,1000,0.7232150862409875,-372.49325895247625,44.662328813993675,-463.263232899543,46.10764513307309
1082,1000,0.7229981217151152,115.65916424215926,156.1828781008212,57.902996811556285,-98.42671067021821
1083,1000,0.7227812222786008,207.96086393371183,114.13764641475244,44.43955797971769,49.38365953924172
1084,1000,0.7225643879119172,331.09200733534766,55.849462581122815,42.89169862276927,232.35084613145557
1085,1000,0.7223476185955436,217.4775429793079,71.84528109873862,100.4656420243221,45.1666198562472
1086,1000,0.722130914309965,-173.77400550068984,60.965658840778296,79.05842392500462,-313.79808826647275
1087,1000,0.7219142750356721,594.9576438320812,116.21815969491458,432.3659757909798,46.373508346186824
1088,1000,0.7216977007531614,124.72483649363754,90.99792215278,-39.26557133568444,72.99248567654197
1089,1000,0.7214811914429355,-149.3461638739742,45.40505525862877,-238.91489112956114,44.16367199695816
1090,1000,0.7212647470855027,193.27972158631695,85.76772614457893,44.306834334064725,63.2051611076733
1091,1000,0.721048367661377,-431.9139843161278,48.610668504621685,74.26315173112953,-554.787804551879
1092,1000,0.7208320531510787,-605.7453477639654,62.638992241789396,-726.8218346426427,58.437494636887855
1093,1000,0.7206158035351333,234.63536630304444,56.825362626342496,132.7526410428868,45.05736263381513
1094,1000,0.7203996187940728,-199.73472800971825,143.30240924866857,-419.3277273960251,76.29059013763828
1095,1000,0.7201834989084346,-899.6200759991566,66.99362270038023,-576.8237495473657,-389.78994915217123
1096,1000,0.7199674438587621,-174.9899550937525,50.89719341259886,-345.0653412283734,119.17819272202203
1097,1000,0.7197514536256044,-88.12155123268872,78.91547973918236,128.42529735578782,-295.4623283276589
1098,1000,0.7195355281895168,264.6665987037924,89.42140273364387,116.30363635036845,58.94155961978001
1099,1000,0.71931966753106,-532.9505579144891,68.67133843261836,-649.5049675120125,47.88307116490511
1100,1000,0.7191038716308007,-462.7126343028133,-258.77624247001916,-317.443097088588,113.50670525579383
1101,1000,0.7188881404693115,-643.7427319472715,55.020367131925894,-742.7060942910081,43.94299521181062
1102,1000,0.7186724740271707,-102.02749753340909,-262.88028158427727,56.76912473844236,104.08365931242581
1103,1000,0.7184568722849626,363.80942739417753,46.287060516235115,73.38114269383095,244.14122418411145
1104,1000,0.7182413352232772,-200.86074834366326,45.141383164781004,-492.7871810989047,246.7850495904604
1105,1000,0.7180258628227102,-923.9457809499056,97.61764258848262,-481.15890051906774,-540.4045230193205
1106,1000,0.7178104550638634,-800.7574824588143,-597.1316972228951,-263.6114267751084,59.985641539189274
1107,1000,0.7175951119273443,-261.5598751532283,-406.8901662375454,54.34377507106264,90.98651601325449
1108,1000,0.7173798333937661,226.56659452026202,71.84490956508459,14.577692747082352,140.14399220809509
1109,1000,0.717164619443748,-529.1993802799122,-108.043137127395,-487.5244956906372,66.36825253811996
1110,1000,0.7169494700579149,-119.41902563843706,60.92991569041537,-199.7342398673461,19.385298538493664
1111,1000,0.7167343852168975,-75.00973229794897,107.98922986117542,82.38824011186263,-265.387202270987
1112,1000,0.7165193649013324,-219.2728918623517,75.4784753608314,9.39204955625601,-304.1434167794391
1113,1000,0.716304409091862,212.2488884476859,100.7704947904192,54.40743736009414,57.07095629717256
1114,1000,0.7160895177691344,303.0137905367789,107.33194687492805,56.84888974360415,138.83295391824672
1115,1000,0.7158746909138037,-200.379533030345,50.196314875969684,-520.2669009872963,269.6910530809816
1116,1000,0.7156599285065296,311.5206220736221,65.53858515926181,174.1525382659293,71.82949864843098
1117,1000,0.7154452305279777,-389.43642828781987,-290.9031701116879,74.45278841212404,-172.986046588256
1118,1000,0.7152305969588193,178.16941080813086,76.91539940478988,47.47197977806846,53.78203162527252
1119,1000,0.7150160277797317,-5.764068465638388,51.519235661717815,-164.64177848561286,107.35847435825666
1120,1000,0.7148015229713979,76.2070404076446,145.35167904236485,101.25927663868367,-170.40391527340392
1121,1000,0.7145870825145065,-1020.7799192326271,98.1206769071772,-707.5015219221825,-411.3990742176218
1122,1000,0.7143727063897523,-318.40805740858195,-506.0039289264961,-115.41359779422906,303.0094693121432
1123,1000,0.7141583945778354,247.7505310462604,130.57073977614505,34.380110181237555,82.79968108887779
1124,1000,0.7139441470594621,-232.3090046493597,110.43145000720455,11.995817016190665,-354.7362716727549
1125,1000,0.7137299638153443,-264.86904563976657,81.27870601315112,-445.5849296345737,99.43717798165602
1126,1000,0.7135158448261997,-17.06204580378757,77.94136472814836,-180.46489016124795,85.46147962931202
1127,1000,0.7133017900727519,266.5017287040225,154.44352211807507,56.93619571465648,55.122010871290954
1128,1000,0.7130877995357301,-1021.5025954969071,-145.83303033279802,-640.5725335448177,-235.0970316192914
1129,1000,0.7128738731958694,285.75338028601016,90.15121098623761,64.80735888189774,130.79481041787477
1130,1000,0.7126600110339106,-60.821443043710985,61.08236503139452,-290.80553997426534,168.90173189915984
1131,1000,0.7124462130306005,-275.72474721206345,50.168353924079575,-113.8311956998968,-212.06190543624624
1132,1000,0.7122324791666914,-719.3216378715351,94.8782436184024,-874.466799736447,60.26691824650946
1133,1000,0.7120188094229414,499.2049610226368,86.71221492570061,480.4645437976343,-67.97179770069809
1134,1000,0.7118052037801145,195.17455350208957,74.27942680236197,73.55727192817318,47.337854771554426
1135,1000,0.7115916622189805,-491.25030608568056,70.21249820541951,-296.45760721453075,-265.00519707656935
1136,1000,0.7113781847203149,-557.7170827439732,58.277370454746105,73.87660155255224,-689.8710547512715
1137,1000,0.7111647712648989,-320.2886778654864,80.70607478603101,-452.5572525119206,51.56249986040314
1138,1000,0.7109514218335194,-163.9802702384169,249.17771568073778,-506.27676904076844,93.11878312161377
1139,1000,0.7107381364069694,192.35212306008617,45.51526835994172,60.47778367189289,86.35907102825158
1140,1000,0.7105249149660473,-49.79257197267498,96.48376996701246,135.7992761785232,-282.0756181182106
1141,1000,0.7103117574915575,194.45439633949198,71.38803969886978,64.96952476089848,58.096831879723744
1142,1000,0.7100986639643101,351.53316223304506,47.14236806227356,95.21568890265202,209.17510526811947
1143,1000,0.7098856343651209,217.49126794856102,85.50877811936523,60.33667934090846,71.64581048828734
1144,1000,0.7096726686748114,-682.3313288668887,56.711613593251705,-795.3314190221406,56.28847656200014
1145,1000,0.709459766874209,-389.6906919209475,84.5240835432983,-591.3065907306462,117.09181526640047
1146,1000,0.7092469289441468,-276.02351461500336,113.30178855929792,-477.6223478114014,88.29704463710013
1147,1000,0.7090341548654635,273.8392430723197,111.14286902546647,76.7743222623172,85.922051784536
1148,1000,0.7088214446190039,253.52054380730095,80.89299691380904,76.49071618132787,96.13683071216404
1149,1000,0.7086087981856182,239.5598038276136,51.670467604691254,86.48866791672457,101.40066830619779
1150,1000,0.7083962155461625,-286.27288431916855,69.30009009926692,-378.3387608384407,22.765786420005202
1151,1000,0.7081836966814987,-58.667380237890484,-212.80479074898577,55.41566727625492,98.72174323484035
1152,1000,0.7079712415724942,-629.960964723596,-738.1052279869228,58.314029658565154,49.830233604761666
1153,1000,0.7077588502000225,363.4383830089065,74.10832568330882,214.84118036770818,74.48887695788952
1154,1000,0.7075465225449625,-149.81730419534452,72.30197778691831,-268.8009350328156,46.68165305055275
1155,1000,0.7073342585881991,356.0060684369661,43.26128725623719,223.44538221563914,89.29939896508975
1156,1000,0.7071220583106227,392.743223156475,102.59302219407118,236.85567292898372,53.29452803342007
1157,1000,0.7069099216931295,36.71348833468299,66.41866365068552,68.7501121979111,-98.45528751391363
1158,1000,0.7066978487166216,570.8427453876935,58.86080106435736,449.59192270734957,62.39002161598662
1159,1000,0.7064858393620066,157.95667353756954,207.76260792577182,-152.17890499252024,102.37297060431797
1160,1000,0.706273893610198,174.93300509751342,52.00417239324976,8.319217937000035,114.60961476726362
1161,1000,0.706062011442115,-456.9125979250406,-478.31886662546106,-49.54697456384576,70.95324326426623
1162,1000,0.7058501928386824,-901.9113174054738,58.57883145680197,-884.8853844942254,-75.60476436805035
1163,1000,0.7056384377808309,-673.4321110094334,-184.1651262012118,-546.5742920372007,57.30730722897914
1164,1000,0.7054267462494966,23.902309962801546,84.74860395664341,-112.74201066044962,51.89571666660776
1165,1000,0.7052151182256218,259.1634626392721,72.64102774198457,75.42494851827297,111.09748637901458
1166,1000,0.7050035536901541,201.0651396502687,43.278374349243954,98.34446407570934,59.442301225315404
1167,1000,0.7047920526240471,-920.1741953529032,-117.74146840427649,-845.0013028464101,42.56857589778337
1168,1000,0.7045806150082599,-225.7318861853187,59.1237224443098,-452.15633128008494,167.30072265045644
1169,1000,0.7043692408237574,-536.411053595173,-573.7187807581124,-23.467054653955476,60.77478181689494
1170,1000,0.7041579300515103,215.4601323247868,60.81457250633166,103.98147227114781,50.66408754730733
1171,1000,0.7039466826724948,215.9378096086397,60.03333409867642,88.77879711944804,67.12567839051522
1172,1000,0.7037354986676931,-541.6115648468456,86.95692497227176,-756.1463509436504,127.57786112453317
1173,1000,0.7035243780180929,-92.3079015152135,113.48170618466249,-274.0848631259434,68.29525542606743
1174,1000,0.7033133207046874,-99.10172072998361,40.12592853317689,-199.33599946406355,60.108350200903054
1175,1000,0.703102326708476,-142.9327127072704,67.14627609847031,-296.1395010138619,86.06051220812117
1176,1000,0.7028913960104636,-852.6278800990696,-82.69359708926967,-831.8635502431339,61.92926723333408
1177,1000,0.7026805285916604,307.61921363952627,37.631748770585574,25.528164967975577,244.45929990096514
1178,1000,0.702469724433083,209.87944341860248,100.2460423318383,64.81310838524085,44.82029270152333
1179,1000,0.7022589835157531,596.3770675193228,52.178378836727845,126.0367032655502,418.1619854170448
1180,1000,0.7020483058206984,12.743100710302372,50.027357179770945,-330.3358745447729,293.0516180753043
1181,1000,0.7018376913289522,-562.0799756411933,-703.8529452069147,19.67720321032654,122.0957663553949
1182,1000,0.7016271400215536,-771.3902624193936,-150.7804041110937,-683.7567635796913,63.146905271391475
1183,1000,0.7014166518795472,114.84420099512302,44.76425046367039,8.187243426231797,61.89270710522083
1184,1000,0.7012062268839833,-109.81210853626675,76.12632115663098,-258.4326468281502,72.49421713525248
1185,1000,0.700995865015918,-293.7995207276917,68.16290780396284,-446.6322359504234,84.66980741876891
1186,1000,0.7007855662564133,196.0903133667597,61.86649189660598,53.756808817101394,80.46701265305231
1187,1000,0.7005753305865364,-602.7581849096538,74.22646385921237,-748.3848193986363,71.40017062977013
1188,1000,0.7003651579873605,-588.2358518624325,53.69215366324185,-750.6735536155187,108.74554808984439
1189,1000,0.7001550484399643,-1167.413553275848,-233.97858298467867,-722.9622159517021,-210.4727543394672
1190,1000,0.6999450019254324,-258.32344261521945,-350.6170834159677,29.334344370891202,62.95929642985707
1191,1000,0.6997350184248547,252.04590796497007,51.042488535255536,126.82793642760063,74.17548300211392
1192,1000,0.6995250979193273,-307.7533047930385,27.420108291029305,-425.09848399392973,89.92507090986192
1193,1000,0.6993152403899515,-492.8207797215807,45.36879603972095,-455.86746308577636,-82.32211267552529
1194,1000,0.6991054458178345,266.7666770452184,112.72281588469251,100.61988647736811,53.42397468315777
1195,1000,0.6988957141840891,-751.8857099956616,-462.56903559966133,-388.40811429543703,99.09143989943679
1196,1000,0.6986860454698339,-763.675151505003,31.447671074419333,-852.8320134961285,57.709190916706255
1197,1000,0.698476439656193,-748.194274417699,-165.2718491717314,-633.6520139093922,50.72958866342447
